x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,y,id
0.544269755,3.402999789,-0.363703175,0.333101626,3.001221316,4.828954195,0.959017986,43.06937549,3.128989859,2.275068882,0.20689204,4.724543698,-1.086429307,-9.865010376,12.25763427,-3.086660998,6.637412686,1.323436217,-1.307132627,30.11213476,1.062328863,5.872101627,38.77320985,35.7028599,-10.020407,63.36956418,84
0.196174652,2.572986791,-4.251786903,0.819207,0.093023599,9.421840146,0.480892074,0.69249256,1.371824302,-7.751472112,1.36441065,3.620022662,3.563325631,7.149006834,0.257182443,-6.333535979,6.852791098,-9.290082349,0.508840548,-8.593620874,-0.621724564,4.434735978,-10.41880407,-13.56961753,3.688790169,28.70635269,85
0.898580489,3.221885143,-0.769404387,0.966553154,3.858879199,7.933952418,0.022700433,80.19057352,2.182101111,-3.552770059,1.140957871,6.589987833,5.263995856,6.401211561,4.165748715,-3.079707878,0.720065414,1.892984836,0.114835824,25.85312023,0.984037327,10.45345594,27.78209992,19.270097,5.614809303,33.60067831,86
0.389499785,4.9326583,4.064734871,0.869410872,3.674718112,6.791681185,0.534208009,5.679077492,0.252672729,-4.054564086,0.878779616,-0.857257735,-2.326012385,4.501438002,2.538239677,5.518773641,5.9684968,5.465914726,0.220631291,17.98752331,1.675840886,0.856944908,21.22723547,17.14837845,-1.340218116,-54.00290565,87
0.31087078,0.189237231,-9.958070121,0.478425047,1.398442434,6.089183859,0.6113285,7.426354755,3.471321483,-2.385460286,0.809802914,0.588955113,2.047145398,1.556644976,4.246491796,-5.518227582,0.733145136,-11.67285761,1.024885523,-12.62265202,-0.634002634,2.355539154,-8.790487971,-22.92979272,10.99355809,-64.46235794,88
0.160028663,2.85121904,9.488614681,0.273081499,3.090726399,6.728786021,0.412693028,4.803632456,3.670247426,-8.323573869,0.9023379,-3.026786278,3.761933271,3.457363988,-0.301217076,-2.089393143,-4.781895071,8.373387968,1.41652589,15.60758658,0.772817844,0.456809387,16.58787628,26.95608224,-8.585865704,162.2307932,89
0.89618585,6.587085198,-3.845195249,0.82930589,3.746876474,4.940474482,0.800096794,89.02716155,2.653431002,-9.679976248,1.384380375,-2.747907355,-3.11282033,-5.105623047,-5.452496586,-3.282425274,8.624363578,-3.075240815,-0.092457128,15.80062714,1.451326505,2.67282352,10.84818719,11.23357887,-9.28513219,94.76938249,90
0.16639378,1.298431582,8.8633746,0.522059588,0.724685965,7.230238944,0.719530903,79.28878241,2.085692856,-6.073622644,-1.14947882,0.218884076,0.191929972,-3.2483103,14.32182199,-0.520547781,-1.972691015,9.899597594,1.893003721,-29.47312536,-1.15270859,1.178502169,-11.7809309,-17.29178041,8.882663805,-9.711832256,91
0.900424596,1.158499748,3.315073526,0.696373501,1.000291669,6.515107635,0.194511875,76.68490179,3.173659588,2.064205854,3.041370058,0.697244417,0.632991589,-7.89563864,-4.155273866,-0.099899867,3.063158597,1.637437688,0.09456619,-1.671399245,4.313875325,1.348166709,-6.631640277,6.702579373,6.234783433,65.96275606,92
0.134078195,0.322310484,5.978499595,0.158495984,2.086804758,8.124960035,0.174622079,39.41383064,1.900510876,-1.8714773,0.308372527,3.336399331,1.722594471,-3.6887429,2.813270017,2.225083135,-0.593937182,3.628175633,-0.545338417,9.992442099,-1.558165303,6.203943886,14.39137172,13.09967971,-1.354888595,27.63033819,93
0.131614134,2.885989274,-7.373344325,0.990470202,1.323823415,8.439596259,0.167205632,54.11142469,0.717427792,2.542361713,2.63980863,1.69361393,4.116393683,3.558146542,2.04578838,-6.24850163,0.143432239,-7.653209034,1.537279132,10.60620462,2.364951871,3.798628383,11.96770498,-3.852657887,3.740195264,15.82910577,94
0.105287503,5.775106039,-0.104277846,0.224171967,4.898593462,6.929113291,0.209619957,41.55381336,0.620825441,-0.568887022,2.158752036,2.680870236,-4.371479046,-6.806707274,3.158233769,-1.277530732,7.204567951,1.913781689,1.78781107,-7.190912523,1.82450756,7.770867062,-2.352704354,-4.719070491,-12.24629345,96.16088616,95
0.511583581,0.385554999,-6.37315799,0.052466287,2.403221739,5.418353741,0.00990492,63.45125812,0.791825829,-1.054164222,1.02554782,-0.286786607,2.518063094,5.831820914,-18.15118108,3.719994412,-0.653189404,-5.410664901,-0.572590849,29.00298982,0.9246408,2.511773877,10.38599768,21.22323992,3.355192885,75.60488271,96
0.300199054,7.262682079,-9.156158725,0.270455551,3.917542413,4.553709514,0.966050473,92.80159601,1.972772709,-0.7136669,-0.712636079,3.686186951,1.159633185,3.679358263,-19.2283371,-8.844289104,11.13346606,-10.12563257,0.637124659,23.58646221,-3.021147084,6.780143527,11.81270786,4.760686623,-5.531371204,199.7289354,97
0.026716895,8.963725539,7.4456356,0.3525004,2.72816874,9.872797505,0.338040092,88.86487018,2.982191029,-7.33471614,0.547552248,-1.342599645,-1.525066151,-2.969243705,-10.76496802,9.817677903,9.679498634,9.490725001,0.507474985,2.305312637,3.207053292,2.295196084,-6.921126447,8.185376239,5.473477097,-0.029774331,98
0.309647431,7.386399803,-5.351313981,0.093965866,0.503803254,5.12041712,0.863143361,13.18539756,2.680136823,-7.301119989,-0.09120411,-3.71468762,0.563642274,-0.54283,-9.971186473,-1.956265592,6.83912731,-5.871294473,-1.613404656,-17.5775294,0.264114855,-3.801448653,-26.50540326,-17.53082848,0.370617863,-3.390196682,99
0.742119657,4.052244409,-2.051498983,0.461729395,2.717383574,7.616499662,0.060737449,48.04387852,1.843180305,-7.605162233,-0.08472026,3.986086166,7.528865472,-6.862232332,-28.56489023,-0.764977982,4.437413904,-5.870205684,0.527994689,-26.54406602,-0.200580306,6.310812535,-54.25882926,-30.08564855,1.385430086,-32.08245838,100
0.035456727,0.82265533,-1.705553425,0.022352746,2.681514861,4.826697208,0.317066165,98.42503842,3.475428708,-1.511228403,2.828918801,-4.341306124,0.10971024,6.989900209,12.40850723,6.173049156,2.775019108,-1.557779326,-1.51371342,47.82448126,1.338841242,-1.987529928,59.2297819,46.35473564,3.910150869,112.9933425,101
0.565076112,4.237662337,8.696752023,0.724546941,1.581511857,7.942508826,0.766427454,61.94308423,3.072300882,-4.938636299,0.38674011,1.699930556,-3.031709713,1.558776085,-1.281322388,-4.977445391,8.126265935,12.87461953,-1.288604063,-0.687532086,0.504677401,4.545030864,0.202220084,9.628607289,-11.80220177,30.85653211,102
0.280257776,1.293060004,3.760123295,0.778757037,4.798339567,5.513187275,0.11580991,39.99132549,2.359622142,-4.33501378,0.035752971,-3.453054498,-3.9356821,2.208746284,-2.828892348,2.25671856,4.852257363,4.325390899,-0.767561058,-28.93873283,-1.117674737,2.818975734,-32.58089359,-25.86957775,6.805458364,82.52468158,103
0.204196316,0.305686246,6.447682809,0.510730871,4.173748121,9.148143297,0.324411052,12.57215212,2.093868556,-8.502993106,0.095323424,3.675700594,-4.525545075,0.105858142,-12.65853329,3.53396345,1.984958167,7.498827011,0.11304627,-7.816873463,0.37621931,6.579729073,-21.45351314,0.099413544,4.57253897,186.7982609,104
0.133738899,1.269028806,0.473612505,0.657541001,2.564721385,9.413732173,0.001890199,7.2002667,2.475218767,-7.504139299,-1.876273477,-1.252324966,-2.288967035,2.589615559,1.22566622,1.949018183,0.605447758,4.556217058,0.655519892,-1.475046571,-2.215948618,1.857163386,-3.319427213,-1.379550623,-9.628596152,40.37262208,105
0.325681924,3.572482814,2.498567714,0.98932782,1.581805256,9.561224678,0.54201259,16.08889592,0.118677966,-1.840769217,-0.83668005,-2.522083047,10.85431964,1.945148965,-14.95454161,1.715728757,1.690971746,4.317807636,1.970753245,40.40879824,0.985861355,-0.304488769,22.89556607,44.19694909,21.19243618,-12.94147148,106
0.15506197,2.455150047,0.464999247,0.202784671,1.522620243,6.781668608,0.824573159,18.36255181,3.623834673,-8.884000331,-1.590981501,0.749591797,-0.957607592,2.907964761,-12.61372442,2.58188572,7.151402988,2.807315752,1.925217716,-40.15236997,-2.11462297,2.248745306,-56.35352774,-36.50984371,6.3988852,81.98957587,107
0.12996214,5.163651714,3.584547048,0.387163227,2.748429006,8.608444006,0.198905657,11.07400081,3.97034587,1.765188331,0.6796092,-0.968280652,4.833779134,7.174017995,14.6343881,1.852660107,9.841807788,5.93065673,-0.122195142,-18.82162733,-1.060191963,3.222540135,-6.104327998,-16.0007125,-6.330486314,50.41738144,108
0.43553106,5.675727169,9.33991076,0.830987722,4.389755401,8.49131804,0.571801932,38.57157656,1.010235802,-1.476795775,0.039403303,-0.807459439,-4.049295296,2.135237036,5.567342922,4.647774967,8.502245475,10.40154633,-0.179687403,-6.710990007,-0.570923009,3.223935096,-0.596779914,-0.074051406,-3.795756391,70.83932094,109
0.038642653,4.46571097,0.335390796,0.379522668,1.964728677,5.366368142,0.489248775,64.48258411,1.130486466,-3.266139984,-1.131105782,-1.062447295,4.31059054,-6.26104887,12.26414372,-2.917076732,3.271554956,1.534722275,1.269059854,-28.48487123,-2.398185776,1.120047536,-13.67001711,-28.35063261,17.71810853,31.46758263,110
0.713301563,7.239055873,3.017255994,0.964907835,1.604332146,6.787646073,0.646554574,70.88565687,0.976452394,-8.88004765,1.542462832,0.267419699,-2.015297657,3.727646151,1.90595064,1.358353534,8.860332087,4.902868624,0.235288954,-6.989843645,3.417765882,1.087148423,-3.766480671,-4.949758958,6.153309145,53.14342387,111
0.100769041,3.362180677,0.063792905,0.92906594,0.711561689,9.403783343,0.51830676,83.2684974,0.096697332,-4.740056738,0.979382929,1.175898236,-3.303316483,-2.590117385,0.526559415,-1.920215512,-1.50270001,-1.665561498,0.627118931,-19.89666392,0.865399611,3.245862893,-16.15707328,-16.19995216,-8.832397825,-69.12004451,112
0.950304938,2.075268051,-2.209449788,0.005385923,2.044005555,8.975534012,0.568862807,40.87583951,1.185650527,2.918248585,0.479663328,-1.936831832,-2.384945943,-5.947694387,-14.76861644,0.668157907,3.727621382,-2.478214696,0.787997643,-19.97826597,1.302925196,0.701006842,-30.39053854,-20.04176696,0.421592357,18.32820521,113
0.121817763,9.914069036,-9.534250177,0.237790702,1.38527707,8.126264917,0.976913336,29.52041819,3.874714063,0.561063887,0.64003312,-2.722049614,-0.692439864,7.17936442,-4.881883497,-6.941403597,5.572876504,-5.430535425,-0.144832178,-30.48198717,0.950738241,-0.477067952,-33.16049224,-42.92151929,-4.08121832,87.20101015,114
0.219656621,0.020893458,-3.317257781,0.874980587,4.019741629,4.208037634,0.46877062,18.7264717,2.20657062,-7.392976021,-1.133154306,3.31266976,-3.027437267,1.018846718,5.800769976,-6.398524163,0.461453447,-3.639363865,1.228025219,7.321439157,-2.638340036,6.824947347,14.27855327,0.338715337,2.791105281,165.6195703,115
0.913087767,9.345063348,7.863251856,0.435205332,2.439958642,8.482179646,0.611467572,33.00391382,0.304533326,-8.723374794,-0.370884779,-2.764266765,2.692229615,5.667815578,27.3891925,-0.39579527,13.04621978,4.738678006,-1.443146419,-3.167506802,1.651339364,-0.33626242,23.6153371,4.492312283,5.694163595,102.0086332,116
0.945853121,8.299134986,0.759432637,0.89025656,4.811959744,5.919321286,0.861403042,13.87251115,2.33559754,0.790187269,0.446182869,3.805835433,2.158752466,4.319207559,0.756108177,4.072277415,5.565735212,-0.812158134,0.307691756,8.953975091,0.180165526,7.772804129,9.466800185,7.12312215,-3.927020854,155.4419956,117
0.279156223,3.295616356,-8.027375964,0.021108559,4.134081772,7.969896726,0.985085355,10.55442747,0.988576959,-0.265800932,-1.098143103,-1.002427241,5.46636702,-3.739434069,-10.20014192,-5.93717257,6.371943814,-5.753158883,-0.183880359,-3.359485262,1.186732566,2.834687643,-12.53332177,-12.68560595,0.084769746,77.11068805,118
0.123471088,7.308166686,-5.8397192,0.560447209,1.022942604,6.795866974,0.67079178,75.13772175,2.190167389,1.628198784,2.711114811,0.488420989,0.961793333,3.249636183,0.974194788,4.001175107,5.371819716,-10.18533197,-1.484751425,14.93241502,0.130257286,-0.625216281,19.43692222,9.274425978,-0.852394887,-9.498401999,119
0.797160459,1.388624534,-1.685497798,0.876458689,4.048325716,6.04024042,0.937892633,70.98532449,2.580465044,-4.402010776,1.325456068,-0.444900677,0.326245432,-3.978514784,-16.56668742,4.438472714,0.668641211,1.277999851,-0.024968108,50.47879075,2.582933628,4.963020803,35.61764709,43.51580885,15.76516272,64.6201853,120
0.744277215,2.416918515,8.287474099,0.300457966,2.047405572,7.881299688,0.772683126,45.08081852,3.744202606,1.137508568,1.125902058,0.918055723,0.905327439,0.86018504,-14.20837602,-2.044160672,2.653022917,5.827629635,-1.313411231,10.64027494,-0.077938838,2.974106328,-3.394048172,15.43510548,13.17092314,72.82007817,121
0.915974224,7.109793243,-1.021924894,0.562319245,2.04939908,8.504638554,0.198936117,55.42093336,1.590683068,1.672770618,0.05406395,0.295925555,-0.112824611,-0.897327475,14.71310573,3.522232445,6.006960269,1.184761502,-1.354934542,-14.71021289,1.623070491,4.187814847,-0.934554418,-24.36242542,8.202680176,7.937585334,122
0.994598245,1.414872459,-2.262980938,0.135319242,2.362399794,6.453093406,0.500884704,61.35630668,2.009643538,1.399206599,-1.417267757,-2.188047225,3.286333943,-1.045006497,-7.674879895,-5.334391935,3.130328802,-5.8925049,-1.118742367,2.342996776,-1.650890387,1.631031709,-5.502303391,-3.40808785,5.547786137,35.62142297,123
0.942360715,8.224466306,5.974747078,0.916642866,2.202302114,6.960741334,0.162158639,73.58146985,3.344854313,-8.964435142,1.115784166,0.629881866,1.664389389,5.098912821,-8.379261815,-4.327463529,11.23306245,1.665410671,2.661548441,4.654231513,1.186669126,4.128324582,-5.002846233,15.40157436,8.969869451,-22.78106914,124
0.486135408,3.820919339,-4.028840293,0.189502722,4.071870586,6.506504254,0.777756548,43.32235435,2.676562974,1.678045371,1.426878282,-0.709589422,3.223345788,1.493842486,4.153159267,0.708662228,1.280084128,-0.0162356,0.570042536,39.84969508,1.807136066,4.061273961,41.84448302,47.48312601,2.743518702,51.7645641,125
0.283459543,4.362168217,0.682900487,0.594576413,0.945580668,4.804956271,0.107434805,32.4069649,0.767235495,-4.758156711,0.317797103,1.103315574,3.790330179,-7.571745919,7.29067915,0.900203002,3.968064645,0.398461331,-0.623993168,20.4637806,0.532005219,0.898414389,28.00044465,18.34578852,12.92263776,29.42359289,126
0.251545701,5.430444181,-6.173439645,0.262160054,4.691346567,9.224766,0.633896035,6.949783815,2.513004208,0.70062956,-0.496273411,-1.112133179,0.562805728,3.26922543,-1.406066388,4.741416956,5.982497705,-7.130466891,0.731669553,32.81943273,-0.018555692,3.449565068,28.9727863,29.93650102,-7.399950163,193.7885314,127
0.503255171,1.008720396,4.600595743,0.66271418,0.763495098,6.695213739,0.80605849,62.77547814,1.168897496,-3.179230306,0.599696905,0.141813274,10.06210834,3.112729662,-2.87656496,-2.331653355,-1.54179293,6.878631877,0.671009912,16.1972363,-0.335839968,1.097088567,12.068114,15.31459385,14.79641662,33.77629342,128
0.496966173,7.652217294,6.506717596,0.017605151,4.772958859,8.402957375,0.581218278,84.07471669,1.945609159,-2.97393359,0.473425513,4.164042145,0.575937549,-1.689572346,4.501807277,-1.568275159,4.218741663,6.206622792,0.351427684,14.25563525,0.919975934,9.884825744,17.47584017,19.67209152,-7.085494836,-50.47796402,129
0.31844581,3.609405237,-2.846267014,0.836984591,1.356724703,4.528833316,0.283542274,18.44916628,0.242731709,-0.344047026,-0.789327413,-0.77816284,-2.499975878,1.757769288,-3.212058441,0.948850268,3.313274067,-2.294701279,1.404961739,4.337319371,1.241641614,2.52782699,-0.890866472,0.359716452,-1.158311278,-57.64483936,130
0.962222827,9.177499982,-7.984921155,0.259056031,2.050637687,6.231000679,0.640704099,54.51370354,3.006523043,-0.75051462,-0.609905289,-1.361170114,-1.877618308,-2.110304395,0.294112233,6.310892973,9.757598413,-8.640672131,0.037959143,-18.84777868,0.151892179,0.43282808,-14.33069285,-27.34889754,10.28339875,71.65474672,131
0.634099368,7.218316004,-3.743541841,0.092674967,1.270398545,8.016203681,0.048434578,61.22352045,1.061783268,0.63315266,0.219664137,0.377246743,-2.756527356,4.395183153,-1.067648198,-1.515310377,5.833380634,-4.307282047,1.807571135,-1.674514779,0.471435188,-0.182133898,-3.030029152,-7.216328738,-3.244434857,95.29496894,132
0.127433398,1.9797309,-3.607443897,0.838128043,4.12063887,6.845894732,0.790577643,93.71018114,2.016431964,-1.179937812,0.992447441,-0.277095276,-2.618456499,-5.417728897,5.261210011,-2.279122733,-2.497574389,-5.755747943,1.839933129,19.47312524,2.476426247,3.086402347,25.09001757,10.91581239,12.36540187,103.0336401,133
0.423046994,1.812886924,1.678477,0.434833128,3.36329716,7.649727104,0.006401612,99.71213115,2.025112744,-1.151573885,2.260422175,-1.836880222,1.936001101,-1.867418226,-4.438081944,8.494124338,-1.409148013,1.675511496,1.401998604,-3.19660691,2.981065566,1.151470185,-8.645665341,-2.906676647,-4.485660924,42.57296865,134
0.91431691,6.143683561,2.45351796,0.225154446,0.955836714,8.531083327,0.126502509,95.85431677,3.841087365,-6.692746311,-1.114856636,-1.383010124,3.312749685,-4.045064681,-4.029957888,-4.516697621,-0.631669419,2.985481841,-0.489271329,-8.1382629,-2.479058711,-0.762389724,-11.16624404,-9.729460523,3.922466261,-42.36724771,135
0.467792333,2.001256144,4.772873446,0.608842224,4.871259073,7.633193164,0.744141146,51.33514756,1.525612235,-7.20765441,-0.572319724,2.987783992,-5.390038845,-0.119715999,1.9957868,0.322649424,1.741586009,5.567750747,0.461937507,25.04997624,0.420859237,9.47000588,26.43141574,31.21174043,-25.40855423,214.2993077,136
0.908169145,9.089269147,-0.862599742,0.941232556,1.476750948,4.315724301,0.028001831,55.75219074,0.998425914,-1.484491434,1.352700867,2.529426659,-0.798915666,-0.208725077,-8.32019003,-1.645362706,14.96555632,-3.346867501,-0.427004034,-0.675282637,2.04516086,4.601552417,-5.225428461,6.254082073,-10.38422859,-74.97292209,137
0.597743284,3.138098901,1.513398821,0.611149208,0.569718985,7.75603032,0.56739487,11.08576471,0.075477901,-0.114307328,0.10786873,0.25646839,-1.890644158,9.791787808,-6.174090704,-1.281296339,-1.370376984,3.046905665,1.148432938,-15.82727988,1.532131251,1.380963939,-19.82729607,-17.67226214,-8.597694984,25.41780596,138
0.631742816,1.837032086,1.980238501,0.480041568,0.57832077,8.810171484,0.722670131,40.39541609,2.903663876,-8.754525949,0.633432254,-1.270156512,-2.106303876,-7.425923684,24.0318075,-1.265242482,0.173851842,0.399208131,0.475461795,-19.86981574,1.347716132,-1.342992719,3.671389164,-17.45257751,-13.89920565,-66.63631599,139
0.869158319,9.213208305,1.39617553,0.393611858,4.840082221,6.767461467,0.351735319,51.41760795,0.44896826,-0.55572508,-0.879849328,2.178049317,-2.561940187,-0.532684206,2.729548429,-0.918301531,5.006259313,-1.010276052,0.134157299,2.558925309,-1.099306137,6.802011554,5.473752787,4.324251519,5.352747556,122.9226706,140
0.502749823,4.118598194,-8.118908643,0.54420321,0.67787746,9.487443652,0.372955809,0.570374122,3.418594031,-5.725468122,-0.332886377,0.246994758,0.799704877,-3.243847584,0.983185783,2.233884307,5.320596538,-11.3380895,3.36458921,-7.284515369,0.062063494,2.218092327,-5.045770482,-11.42719146,10.98381594,7.24238932,141
